Status,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reopened,OLB-Application does not exit after security warning is acknowledged,MID-3885,80362,Bug,Ready For Test,MID,MidFirst-Bank,software,moni.thomas,,,High,,divyavani.kovuru.o2f,Lini.Karmarkar,Lini.Karmarkar,8/9/2019 0:34,11/8/2019 15:40,11/12/2019 13:26,,,,1,,,,0,,,,,"When a security alert is displayed on the screen, and it is acknowledged, application keeps loading.  Application should go back to login. ",,divyavani.kovuru.o2f,lalitha.viswanathan,Lini.Karmarkar,naveen.adepu,prasad.dumpa,,,,,,,,,,09/Aug/19 12:37 AM;Lini.Karmarkar;Snag_4ea060bf.png;https://kony-appfactory.atlassian.net/secure/attachment/61974/Snag_4ea060bf.png,,,,,,,,,,,,,Defect,OLB,,,,,,,,,Banking,,,,8/8/2019 0:00,,,,,,Security,,,High,,,"Sample flow:

Pay bill

· When user click pay bill button the facial recognition flow should be executed and if successful the flow moves to the processing transaction and tick box form and continue button

· If recognition fails there should be an alert and return to the payment screen

· Pay person

· After selecting payee and hit the Pay button the facial recognition flow should be executed.

· As above, success enter the transaction processing phase, and failure returns to the pay screen",,,,8/8/2019 0:00,,{},,,,MID-1244,,,,Demo team cloud / EC2 Instance,,,,,,,No,,,,,,,No,,,,,,,,,,,,,,,iPhone -> iPhone XS Max (iOS 12),,,Thin Client,,,,,1|hzxsev:,,Yes,,"Lini is looking for screenshots,  can you retest and get us some screenshots?",,,,,,,,,,,,,,,,,,,,,,,"login to OLB application. Due to InAuth score being higher than the threshold, a security alert pops up. Dismiss the alert and observe the screen.",,,,,,,,,Customer - Third Party,SI Testing,,,,,TBD,,,,,In Progress,42:04.0,,03/Sep/19 11:42 AM;prasad.dumpa;Please handle the loading indicator in error scenarios and navigate the user to Login screen.,12/Oct/19 9:37 AM;divyavani.kovuru.o2f;Verified and issue is fixed. Please verify in SIT-10/14 build.,17/Oct/19 6:41 AM;Lini.Karmarkar;The security alert did not pop up. May be we are overriding the InAuth score. I will check with Matt. ,"18/Oct/19 12:24 AM;Lini.Karmarkar;I cannot test this here since my InBrowser score is not high enough to hit this case. Kony team, could you test it for me and send the screen shots? 

Thanks\!","31/Oct/19 7:54 AM;lalitha.viswanathan;[~accountid:557058:c6e22d33-e0d1-46dd-af9b-61b636673ba3] Can I get help here , for inputs Lini needs to help her close?",01/Nov/19 3:12 PM;naveen.adepu;[~accountid:557058:869bcc48-f4a4-468a-bf1d-e5d53d1532bc] - We need to install malware or some plugins in the browser to run into this case. I prefer sending this to offshore team to get screenshots as per Lini’s request.,01/Nov/19 3:14 PM;naveen.adepu;[~accountid:5c6fd8240413b7214a9726d9] - Can you please get us the screenshots captured while testing the flow and attach with the ticket?,08/Nov/19 3:28 PM;divyavani.kovuru.o2f;We have taken help from offshore team to replicate the issue. They decreased the acceptable browser score to <20 in settings and thus we able to reproduced the issue. We haven't captured any screenshots that time.,08/Nov/19 3:40 PM;naveen.adepu;Can you capture them now and share it with us? ,,
Done,Responsive_iPhone/ Samsung S10- UI issues in profile settings,MID-3438,77754,Bug,Ready For Test,MID,MidFirst-Bank,software,moni.thomas,,,Medium,,shilpa.k.o2f,shilpa.k.o2f,shilpa.k.o2f,7/26/2019 14:30,11/11/2019 5:33,11/12/2019 11:05,,OLB-S12,,1,,Profile Settings_OLB,,0,DBX_PLATFORM_ISSUE,Productteam_fix,Responsive_Mode_Issue,,iPhone/ Samsung S10- UI issues in profile settings,,anumohan.sagani,prasad.dumpa,shilpa.k.o2f,,,,,,,,,,,,26/Jul/19 2:31 PM;shilpa.k.o2f;Screenshot_20190726-174956_Chrome.jpg;https://kony-appfactory.atlassian.net/secure/attachment/59274/Screenshot_20190726-174956_Chrome.jpg,26/Jul/19 2:31 PM;shilpa.k.o2f;Screenshot_20190726-175008_Chrome.jpg;https://kony-appfactory.atlassian.net/secure/attachment/59273/Screenshot_20190726-175008_Chrome.jpg,26/Jul/19 2:31 PM;shilpa.k.o2f;Screenshot_20190726-175016_Chrome.jpg;https://kony-appfactory.atlassian.net/secure/attachment/59275/Screenshot_20190726-175016_Chrome.jpg,26/Jul/19 2:31 PM;shilpa.k.o2f;Screenshot_20190726-175023_Chrome.jpg;https://kony-appfactory.atlassian.net/secure/attachment/59277/Screenshot_20190726-175023_Chrome.jpg,26/Jul/19 2:31 PM;shilpa.k.o2f;Screenshot_20190726-175031_Chrome.jpg;https://kony-appfactory.atlassian.net/secure/attachment/59272/Screenshot_20190726-175031_Chrome.jpg,26/Jul/19 2:31 PM;shilpa.k.o2f;Screenshot_20190726-175036_Chrome.jpg;https://kony-appfactory.atlassian.net/secure/attachment/59276/Screenshot_20190726-175036_Chrome.jpg,26/Jul/19 2:31 PM;shilpa.k.o2f;Screenshot_20190726-175042_Chrome.jpg;https://kony-appfactory.atlassian.net/secure/attachment/59278/Screenshot_20190726-175042_Chrome.jpg,,,,,,,Defect,OLB,,,,,,,,,Banking,,,,7/26/2019 0:00,,,,,,UI,,,High,,,"Sample flow:

Pay bill

· When user click pay bill button the facial recognition flow should be executed and if successful the flow moves to the processing transaction and tick box form and continue button

· If recognition fails there should be an alert and return to the payment screen

· Pay person

· After selecting payee and hit the Pay button the facial recognition flow should be executed.

· As above, success enter the transaction processing phase, and failure returns to the pay screen",,,,7/26/2019 0:00,,{},,,,MID-2195,,,,Demo team cloud / EC2 Instance,,,,,,,No,,,,,,,No,,,,,,,,,,,,,,,iPhone -> iPhone XS Max (iOS 12),,,DesktopWeb,,,,,1|hzxcs7:,,No,,Settings are not supposed to be opened on Mobile responsive,,,,,,,,,,,,,,,,,,,,,OLB-Sprint12,,"login with valid credentials
click on profile settings from menu",,,,,,,,,Kony Testing Team,SI Testing,,,,,No,,,,,In Progress,52:23.5,,29/Jul/19 1:52 PM;prasad.dumpa;Profile settings in Mobile view is a Platform issue,31/Jul/19 4:44 PM;anumohan.sagani;assigning to Madhav,"03/Oct/19 4:52 PM;prasad.dumpa;[~accountid:557058:62bfaef8-3389-4d8a-8315-879ed468ab6a] Similar to alert settings, we have this for Profile settings in responsive view.

[~accountid:557058:869bcc48-f4a4-468a-bf1d-e5d53d1532bc] FYI",,,,,,,,
Konytest,Date Picker for Transfers: Shows Dates outside of month but are disabled ,MID-3134,75144,Bug,Ready For Test,MID,MidFirst-Bank,software,moni.thomas,,,Medium,,mohammed.tassaddique,cydney.dixon,cydney.dixon,7/12/2019 16:08,11/11/2019 15:05,11/12/2019 13:26,,S10,,1,,,,0,CUSTOMER_REPORTED_ISSUE,DBX_PLATFORM_ISSUE,PRODUCT_OOB,Productteam_fix,"Generally in other apps I've experienced that when the user taps a date > this month's days, it will shift the user into the next month. Right now the user clicks and nothing happens.  
Also the future dates are disabled, indicating the user can't select them. 
[~accountid:557058:869bcc48-f4a4-468a-bf1d-e5d53d1532bc] was unsure how this is intended to work and requested this Jira issue for research. ",,5c484a4639ca604edaa687c9,cydney.dixon,janine.collins,lalitha.viswanathan,pramod.kalluri,prasad.dumpa,,,,,,,,,12/Jul/19 4:08 PM;cydney.dixon;0B96D364-FAC4-4998-AC08-2E9F892EBAC6.MP4;https://kony-appfactory.atlassian.net/secure/attachment/57539/0B96D364-FAC4-4998-AC08-2E9F892EBAC6.MP4,,,,,,,,,,,,,Defect,OLB,,,,,,,,Product OOB,Banking,,,,7/9/2019 0:00,,,,,,UI,,,Medium,,,"Sample flow:

Pay bill

· When user click pay bill button the facial recognition flow should be executed and if successful the flow moves to the processing transaction and tick box form and continue button

· If recognition fails there should be an alert and return to the payment screen

· Pay person

· After selecting payee and hit the Pay button the facial recognition flow should be executed.

· As above, success enter the transaction processing phase, and failure returns to the pay screen",,,,7/12/2019 0:00,,{},,,,,,,,Demo team cloud / EC2 Instance,,,,,,,No,,,,,,,No,,,,,,,,,,,,,,,iPhone -> iPhone XS Max (iOS 12),,Chrome,DesktopWeb,,,,Defect,1|hzx107:,,Yes,,"Will not show the next month dates.

Committed for transfers --> Post show",,,,,,,,,,,,,,,,,,,,,MidFirst-OLB-Sprint19-1014,,"1. Tap Transfer & Pay on the nav bar
2. Select an internal account 
3. Select From/To accounts, enter amount, and select a frequency that is not ""today""
4. Dates outside of this one are disabled; tapping registers no response 
",,,,,,,,,Customer - Third Party,UA Testing,,,,,No,,,,,In Progress,33:27.0,,"15/Jul/19 6:33 AM;lalitha.viswanathan;[~prasad.dumpa] , [~neeraja.ganji]  FYR","15/Jul/19 12:17 PM;prasad.dumpa;[~lalitha.viswanathan] Calendar component is from RB Base app. If need any modifications, we may need to change the widget. Please let us know if need any changes.

[~anumohan.sagani][~neeraja.ganji] FYR.","26/Jul/19 12:22 AM;lalitha.viswanathan;[~cydney.dixon]  The behavior of calendar widget is current default widget behavior that is OOB. To select a date belonging to next month, we need to move to next month via '>' to select dates.



[~janine.collins]  Pls review and let us know if you expect a different behavior?","26/Jul/19 2:51 PM;janine.collins;[~lalitha.viswanathan] when I look at other apps calendars, the standard behavior I am finding is if the customer taps on a date outside of the current month, the calendar automatically rolled to the next month and allow the customer to select the date. ",12/Aug/19 4:05 AM;lalitha.viswanathan;[~accountid:557058:c053bfa4-02b6-453b-b1e1-7add55c4507b]  Pls review this with product team for resolving this.,"23/Oct/19 10:54 AM;pramod.kalluri;The fix for the same is available on 8.4.41 plugins where we need to write a line of code for not showing the dates.

[~accountid:557058:869bcc48-f4a4-468a-bf1d-e5d53d1532bc] [~accountid:557058:c053bfa4-02b6-453b-b1e1-7add55c4507b][~accountid:5a70a0804127a4510dbbdb92] [~accountid:5acd703ab783d22b5dadcf35] FYI...........","11/Nov/19 1:01 PM;mohammed.tassaddique;As discussed in comments, The dates from next month must not be visible in the calendar. But currently it is visible.
Hence reopening the defect.",11/Nov/19 1:04 PM;prasad.dumpa;We have upgraded to 8.4.50. now. We can write the logic to restrict.,11/Nov/19 1:22 PM;pramod.kalluri;Please test in next build,,
Reopened,"""Transfer Money-Kony DBX account-Select Frequency any frequency-Displayed how long, Start date and End date-Rotate phone-Not showing Amount, how long, End date fields. Issue is happening for all the frequencies._Transfers_Iphone X",MID-2907,71248,Bug,Ready For Test,MID,MidFirst-Bank,software,moni.thomas,,,Medium,,shilpa.k.o2f,neeraja.ganji,neeraja.ganji,6/28/2019 15:37,11/4/2019 18:17,11/12/2019 13:26,,,,1,,Internal Transfers_OLB,,0,DBX_PLATFORM_ISSUE,Productteam_fix,,,"""Transfer Money-Kony DBX account-Select Frequency any frequency-Displayed how long, Start date and End date-Rotate phone-Not showing Amount, how long, End date fields. Issue is happening for all the frequencies._Transfers_Iphone X",,neeraja.ganji,prasad.dumpa,,,,,,,,,,,,,,,,,,,,,,,,,,Defect,OLB,,,,,,,,,Banking,,,,6/28/2019 0:00,,,,,,UI,,,High,,,"Sample flow:

Pay bill

· When user click pay bill button the facial recognition flow should be executed and if successful the flow moves to the processing transaction and tick box form and continue button

· If recognition fails there should be an alert and return to the payment screen

· Pay person

· After selecting payee and hit the Pay button the facial recognition flow should be executed.

· As above, success enter the transaction processing phase, and failure returns to the pay screen",,,,6/28/2019 0:00,,{},,,,,,,,Demo team cloud / EC2 Instance,,,,,,,No,,,,,,,No,,,,,,,,,,,,,,,iPhone -> iPhone XS Max (iOS 12),,,DesktopWeb,,,,,1|hzwj33:,,Yes,,fixed,,,,,,,,,,,,,,,,,,,,,MidFirst-Sprint10,,"""Transfer Money-Kony DBX account-Select Frequency any frequency-Displayed how long, Start date and End date-Rotate phone-Not showing Amount, how long, End date fields. Issue is happening for all the frequencies._Transfers_Iphone X",,,,,,,,,Kony Testing Team,SI Testing,,,,,Yes,,,,,In Progress,21:13.8,,07/Oct/19 8:21 AM;prasad.dumpa;Please verify in 4.2.4,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
